id,nome,siglapartido,siglauf,idlegislatura,urlfoto,email
230765,Enfermeira Rejane,PCdoB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/230765.jpg,dep.enfermeirarejane@camara.leg.br
220663,Eriberto Medeiros,PSB,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220663.jpg,dep.eribertomedeiros@camara.leg.br
220645,Erika Hilton,PSOL,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220645.jpg,dep.erikahilton@camara.leg.br
160575,Erika Kokay,PT,DF,57,https://www.camara.leg.br/internet/deputado/bandep/160575.jpg,dep.erikakokay@camara.leg.br
160640,Eros Biondini,PL,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160640.jpg,dep.erosbiondini@camara.leg.br
74454,Eunício Oliveira,MDB,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74454.jpg,dep.euniciooliveira@camara.leg.br
178871,Evair Vieira de Melo,REPUBLICANOS,ES,57,https://www.camara.leg.br/internet/deputado/bandep/178871.jpg,dep.evairvieirademelo@camara.leg.br
178905,Fabio Garcia,UNIÃO,MT,57,https://www.camara.leg.br/internet/deputado/bandep/178905.jpg,dep.fabiogarcia@camara.leg.br
220681,Fábio Macedo,PODE,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220681.jpg,dep.fabiomacedo@camara.leg.br
171623,Fabio Reis,PSD,SE,57,https://www.camara.leg.br/internet/deputado/bandep/171623.jpg,dep.fabioreis@camara.leg.br
204368,Fabio Schiochet,UNIÃO,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204368.jpg,dep.fabioschiochet@camara.leg.br
220653,Fábio Teruel,MDB,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220653.jpg,dep.fabioteruel@camara.leg.br
220712,Fausto Jr.,UNIÃO,AM,57,https://www.camara.leg.br/internet/deputado/bandep/220712.jpg,dep.faustosantosjr@camara.leg.br
66828,Fausto Pinato,UNIÃO,SP,57,https://www.camara.leg.br/internet/deputado/bandep/66828.jpg,dep.faustopinato@camara.leg.br
220646,Felipe Becari,PODE,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220646.jpg,dep.felipebecari@camara.leg.br
72442,Felipe Carreras,PSB,PE,57,https://www.camara.leg.br/internet/deputado/bandep/72442.jpg,dep.felipecarreras@camara.leg.br
204398,Felipe Francischini,PODE,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204398.jpg,dep.felipefrancischini@camara.leg.br
160666,Félix Mendonça Júnior,PDT,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,dep.felixmendoncajunior@camara.leg.br
204407,Fernanda Melchionna,PSOL,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204407.jpg,dep.fernandamelchionna@camara.leg.br
220656,Fernanda Pessoa,PSD,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220656.jpg,dep.fernandapessoa@camara.leg.br
141431,Fernando Coelho Filho,UNIÃO,PE,57,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,dep.fernandocoelhofilho@camara.leg.br
204445,Fernando Mineiro,PT,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204445.jpg,dep.fernandomineiro@camara.leg.br
92699,Fernando Monteiro,PSD,PE,57,https://www.camara.leg.br/internet/deputado/bandep/92699.jpg,dep.fernandomonteiro@camara.leg.br
204427,Fernando Rodolfo,PRD,PE,57,https://www.camara.leg.br/internet/deputado/bandep/204427.jpg,dep.fernandorodolfo@camara.leg.br
204411,Filipe Barros,PL,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204411.jpg,dep.filipebarros@camara.leg.br
220545,Filipe Martins,PL,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220545.jpg,dep.filipemartins@camara.leg.br
160598,Flávia Morais,MDB,GO,57,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,dep.flaviamorais@camara.leg.br
191923,Flávio Nogueira,PT,PI,57,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,dep.flavionogueira@camara.leg.br
220700,Florentino Neto,PT,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220700.jpg,dep.florentinoneto@camara.leg.br
220551,Franciane Bayer,REPUBLICANOS,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220551.jpg,dep.francianebayer@camara.leg.br
204494,Fred Costa,PRD,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204494.jpg,dep.fredcosta@camara.leg.br
220534,Fred Linhares,REPUBLICANOS,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220534.jpg,dep.fredlinhares@camara.leg.br
224117,Gabriel Mota,UNIÃO,RR,57,https://www.camara.leg.br/internet/deputado/bandep/224117.jpg,dep.gabrielmota@camara.leg.br
220708,Gabriel Nunes,PSD,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220708.jpg,dep.gabrielnunes@camara.leg.br
204473,General Girão,PL,RN,57,https://www.camara.leg.br/internet/deputado/bandep/204473.jpg,dep.generalgirao@camara.leg.br
220611,General Pazuello,PL,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220611.jpg,dep.generalpazuello@camara.leg.br
178966,Geovania de Sá,REPUBLICANOS,SC,57,https://www.camara.leg.br/internet/deputado/bandep/178966.jpg,dep.geovaniadesa@camara.leg.br
220702,Geraldo Mendes,UNIÃO,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220702.jpg,dep.geraldomendes@camara.leg.br
74374,Geraldo Resende,UNIÃO,MS,57,https://www.camara.leg.br/internet/deputado/bandep/74374.jpg,dep.geraldoresende@camara.leg.br
204394,Gervásio Maia,PCdoB,PB,57,https://www.camara.leg.br/internet/deputado/bandep/204394.jpg,dep.gervasiomaia@camara.leg.br
204491,Gilberto Abramo,REPUBLICANOS,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204491.jpg,dep.gilbertoabramo@camara.leg.br
74270,Gilberto Nascimento,PODE,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74270.jpg,dep.gilbertonascimento@camara.leg.br
220529,Gilson Daniel,PODE,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220529.jpg,dep.gilsondaniel@camara.leg.br
204365,Gilson Marques,NOVO,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204365.jpg,dep.gilsonmarques@camara.leg.br
220526,Gilvan da Federal,PL,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220526.jpg,dep.gilvandafederal@camara.leg.br
160673,Giovani Cherini,PL,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,dep.giovanicherini@camara.leg.br
152605,Glauber Braga,PSOL,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/152605.jpg,dep.glauberbraga@camara.leg.br
204419,Glaustin da Fokus,PODE,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204419.jpg,dep.glaustindafokus@camara.leg.br
236284,Glaycon Franco,PSDB,MG,57,https://www.camara.leg.br/internet/deputado/bandep/236284.jpg,dep.glayconfranco@camara.leg.br
107283,Gleisi Hoffmann,PT,PR,57,https://www.camara.leg.br/internet/deputado/bandep/107283.jpg,dep.gleisihoffmann@camara.leg.br
198197,Greyce Elias,PL,MG,57,https://www.camara.leg.br/internet/deputado/bandep/198197.jpg,dep.greyceelias@camara.leg.br
204531,Guilherme Derrite,PP,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204531.jpg,dep.guilhermederrite@camara.leg.br
220664,Guilherme Uchoa,PSD,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220664.jpg,dep.guilhermeuchoa@camara.leg.br
220568,Gustavo Gayer,PL,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220568.jpg,dep.gustavogayer@camara.leg.br
204408,Gustinho Ribeiro,PP,SE,57,https://www.camara.leg.br/internet/deputado/bandep/204408.jpg,dep.gustinhoribeiro@camara.leg.br
204456,Gutemberg Reis,MDB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204456.jpg,dep.gutembergreis@camara.leg.br
178964,Heitor Schuch,PSD,RS,57,https://www.camara.leg.br/internet/deputado/bandep/178964.jpg,dep.heitorschuch@camara.leg.br
178873,Helder Salomão,PT,ES,57,https://www.camara.leg.br/internet/deputado/bandep/178873.jpg,dep.heldersalomao@camara.leg.br
220537,Helena Lima,PSD,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220537.jpg,dep.helenalima@camara.leg.br
204444,Helio Lopes,PL,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204444.jpg,dep.heliolopes@camara.leg.br
220672,Henderson Pinto,UNIÃO,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220672.jpg,dep.hendersonpinto@camara.leg.br
204539,Hercílio Coelho Diniz,MDB,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204539.jpg,dep.herciliocoelhodiniz@camara.leg.br
178884,Hildo Rocha,MDB,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178884.jpg,dep.hildorocha@camara.leg.br
141450,Hugo Leal,PSD,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/141450.jpg,dep.hugoleal@camara.leg.br
160674,Hugo Motta,REPUBLICANOS,PB,57,https://www.camara.leg.br/internet/deputado/bandep/160674.jpg,dep.hugomotta@camara.leg.br
220563,Icaro de Valmir,REPUBLICANOS,SE,57,https://www.camara.leg.br/internet/deputado/bandep/220563.jpg,dep.icarodevalmir@camara.leg.br
204533,Idilvan Alencar,PSB,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204533.jpg,dep.idilvanalencar@camara.leg.br
204508,Igor Timo,UNIÃO,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204508.jpg,dep.igortimo@camara.leg.br
235620,Ilacir Bicalho,REPUBLICANOS,MG,57,https://www.camara.leg.br/internet/deputado/bandep/235620.jpg,dep.ilacirbicalho@camara.leg.br
74295,Inácio Arruda,PCdoB,CE,57,https://www.camara.leg.br/internet/deputado/bandep/74295.jpg,dep.inacioarruda@camara.leg.br
98615,Ismael,PL,SC,57,https://www.camara.leg.br/internet/deputado/bandep/98615.jpg,dep.ismael@camara.leg.br
204436,Isnaldo Bulhões Jr.,MDB,AL,57,https://www.camara.leg.br/internet/deputado/bandep/204436.jpg,dep.isnaldobulhoesjr@camara.leg.br
225846,Itamar Paim,PL,PR,57,https://www.camara.leg.br/internet/deputado/bandep/225846.jpg,dep.itamarpaim@camara.leg.br
220696,Ivoneide Caetano,PT,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220696.jpg,dep.ivoneidecaetano@camara.leg.br
220670,Iza Arruda,MDB,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220670.jpg,dep.izaarruda@camara.leg.br
220527,Jack Rocha,PT,ES,57,https://www.camara.leg.br/internet/deputado/bandep/220527.jpg,dep.jackrocha@camara.leg.br
220697,Jadyel Alencar,REPUBLICANOS,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220697.jpg,dep.jadyelalencar@camara.leg.br
74848,Jandira Feghali,PCdoB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74848.jpg,dep.jandirafeghali@camara.leg.br
220567,Jeferson Rodrigues,PSDB,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220567.jpg,dep.jefersonrodrigues@camara.leg.br
74273,Jefferson Campos,PL,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74273.jpg,dep.jeffersoncampos@camara.leg.br
141456,Jilmar Tatto,PT,SP,57,https://www.camara.leg.br/internet/deputado/bandep/141456.jpg,dep.jilmartatto@camara.leg.br
235869,João Carlos,REPUBLICANOS,AM,57,https://www.camara.leg.br/internet/deputado/bandep/235869.jpg,dep.joaocarlos@camara.leg.br
141458,João Carlos Bacelar,PL,BA,57,https://www.camara.leg.br/internet/deputado/bandep/141458.jpg,dep.joaocarlosbacelar@camara.leg.br
230957,João Cury,MDB,SP,57,https://www.camara.leg.br/internet/deputado/bandep/230957.jpg,dep.joaocury@camara.leg.br
178970,João Daniel,PT,SE,57,https://www.camara.leg.br/internet/deputado/bandep/178970.jpg,dep.joaodaniel@camara.leg.br
141459,João Maia,PP,RN,57,https://www.camara.leg.br/internet/deputado/bandep/141459.jpg,dep.joaomaia@camara.leg.br
178910,Joaquim Passarinho,PL,PA,57,https://www.camara.leg.br/internet/deputado/bandep/178910.jpg,dep.joaquimpassarinho@camara.leg.br
160548,Jonas Donizette,PSB,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160548.jpg,dep.jonasdonizette@camara.leg.br
235800,Jorge Araújo,PP,BA,57,https://www.camara.leg.br/internet/deputado/bandep/235800.jpg,dep.jorgearaujo@camara.leg.br
205550,Jorge Braz,REPUBLICANOS,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/205550.jpg,dep.jorgebraz@camara.leg.br
214694,Jorge Goetten,REPUBLICANOS,SC,57,https://www.camara.leg.br/internet/deputado/bandep/214694.jpg,dep.jorgegoetten@camara.leg.br
178857,Jorge Solla,PT,BA,57,https://www.camara.leg.br/internet/deputado/bandep/178857.jpg,dep.jorgesolla@camara.leg.br
141464,José Airton Félix Cirilo,PT,CE,57,https://www.camara.leg.br/internet/deputado/bandep/141464.jpg,dep.joseairtonfelixcirilo@camara.leg.br
74140,José Carlos Araujo,PDT,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74140.jpg,dep.josecarlosaraujo@camara.leg.br
204472,José Medeiros,PL,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204472.jpg,dep.josemedeiros@camara.leg.br
204391,José Nelto,UNIÃO,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204391.jpg,dep.josenelto@camara.leg.br
74079,José Priante,MDB,PA,57,https://www.camara.leg.br/internet/deputado/bandep/74079.jpg,dep.josepriante@camara.leg.br
74554,José Rocha,UNIÃO,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74554.jpg,dep.joserocha@camara.leg.br
209189,Joseildo Ramos,PT,BA,57,https://www.camara.leg.br/internet/deputado/bandep/209189.jpg,dep.joseildoramos@camara.leg.br
220578,Josenildo,PDT,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220578.jpg,dep.josenildo@camara.leg.br
204563,Josimar Maranhãozinho,PL,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204563.jpg,dep.josimarmaranhaozinho@camara.leg.br
215043,Josivaldo JP,UNIÃO,MA,57,https://www.camara.leg.br/internet/deputado/bandep/215043.jpg,dep.josivaldojp@camara.leg.br
204474,Juarez Costa,REPUBLICANOS,MT,57,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,dep.juarezcosta@camara.leg.br
220559,Julia Zanatta,PL,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220559.jpg,dep.juliazanatta@camara.leg.br
220640,Juliana Cardoso,PT,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220640.jpg,dep.julianacardoso@camara.leg.br
66385,Julio Arcoverde,PP,PI,57,https://www.camara.leg.br/internet/deputado/bandep/66385.jpg,dep.julioarcoverde@camara.leg.br
74317,Júlio Cesar,PSD,PI,57,https://www.camara.leg.br/internet/deputado/bandep/74317.jpg,dep.juliocesar@camara.leg.br
204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204372.jpg,dep.juliocesarribeiro@camara.leg.br
74253,Julio Lopes,PP,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74253.jpg,dep.juliolopes@camara.leg.br
204457,Juninho do Pneu,PSDB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204457.jpg,dep.juninhodopneu@camara.leg.br
204520,Junio Amaral,PL,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204520.jpg,dep.junioamaral@camara.leg.br
204497,Júnior Ferrari,PSD,PA,57,https://www.camara.leg.br/internet/deputado/bandep/204497.jpg,dep.juniorferrari@camara.leg.br
204574,Junior Lourenço,MDB,MA,57,https://www.camara.leg.br/internet/deputado/bandep/204574.jpg,dep.juniorlourenco@camara.leg.br
204550,Júnior Mano,PSB,CE,57,https://www.camara.leg.br/internet/deputado/bandep/204550.jpg,dep.juniormano@camara.leg.br
178886,Juscelino Filho,PSDB,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178886.jpg,dep.juscelinofilho@camara.leg.br
220677,Keniston Braga,MDB,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220677.jpg,dep.kenistonbraga@camara.leg.br
162067,Kiko Celeguim,PT,SP,57,https://www.camara.leg.br/internet/deputado/bandep/162067.jpg,dep.kikoceleguim@camara.leg.br
204536,Kim Kataguiri,MISSÃO,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204536.jpg,dep.kimkataguiri@camara.leg.br
98057,Lafayette de Andrada,PL,MG,57,https://www.camara.leg.br/internet/deputado/bandep/98057.jpg,dep.lafayettedeandrada@camara.leg.br
74856,Laura Carneiro,PSD,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74856.jpg,dep.lauracarneiro@camara.leg.br
178832,Leandre,PSD,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178832.jpg,dep.leandre@camara.leg.br
220566,Lêda Borges,REPUBLICANOS,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220566.jpg,dep.ledaborges@camara.leg.br
122195,Leonardo Gadelha,PODE,PB,57,https://www.camara.leg.br/internet/deputado/bandep/122195.jpg,dep.leonardogadelha@camara.leg.br
74156,Leonardo Monteiro,PT,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74156.jpg,dep.leonardomonteiro@camara.leg.br
92102,Leur Lomanto Júnior,UNIÃO,BA,57,https://www.camara.leg.br/internet/deputado/bandep/92102.jpg,dep.leurlomantojunior@camara.leg.br
139285,Lídice da Mata,PSB,BA,57,https://www.camara.leg.br/internet/deputado/bandep/139285.jpg,dep.lidicedamata@camara.leg.br
74585,Lincoln Portela,PL,MG,57,https://www.camara.leg.br/internet/deputado/bandep/74585.jpg,dep.lincolnportela@camara.leg.br
74858,Lindbergh Farias,PT,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/74858.jpg,dep.lindberghfarias@camara.leg.br
220662,Lucas Ramos,PSB,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220662.jpg,dep.lucasramos@camara.leg.br
204404,Lucas Redecker,PSD,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204404.jpg,dep.lucasredecker@camara.leg.br
220581,Luciano Amaral,PSD,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220581.jpg,dep.lucianoamaral@camara.leg.br
74478,Luciano Bivar,MDB,PE,57,https://www.camara.leg.br/internet/deputado/bandep/74478.jpg,dep.lucianobivar@camara.leg.br
178931,Luciano Ducci,PSB,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178931.jpg,dep.lucianoducci@camara.leg.br
178954,Lucio Mosquini,PL,RO,57,https://www.camara.leg.br/internet/deputado/bandep/178954.jpg,dep.luciomosquini@camara.leg.br
204410,Luisa Canziani,UNIÃO,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204410.jpg,dep.luisacanziani@camara.leg.br
141485,Luiz Carlos Busato,UNIÃO,RS,57,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,dep.luizcarlosbusato@camara.leg.br
73778,Luiz Carlos Hauly,PODE,PR,57,https://www.camara.leg.br/internet/deputado/bandep/73778.jpg,dep.luizcarloshauly@camara.leg.br
204485,Luiz Carlos Motta,PL,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204485.jpg,dep.luizcarlosmotta@camara.leg.br
74041,Luiz Couto,PT,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74041.jpg,dep.luizcouto@camara.leg.br
141487,Luiz Fernando Faria,UNIÃO,MG,57,https://www.camara.leg.br/internet/deputado/bandep/141487.jpg,dep.luizfernandofaria@camara.leg.br
220658,Luiz Gastão,PSD,CE,57,https://www.camara.leg.br/internet/deputado/bandep/220658.jpg,dep.luizgastao@camara.leg.br
204455,Luiz Lima,NOVO,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/204455.jpg,dep.luizlima@camara.leg.br
162332,Luiz Nishimori,PSD,PR,57,https://www.camara.leg.br/internet/deputado/bandep/162332.jpg,dep.luiznishimori@camara.leg.br
204526,Luiz Philippe de Orleans e Bragança,PL,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204526.jpg,dep.luizphilippedeorleansebraganca@camara.leg.br
74784,Luiza Erundina,PSOL,SP,57,https://www.camara.leg.br/internet/deputado/bandep/74784.jpg,dep.luizaerundina@camara.leg.br
178866,Luizianne Lins,REDE,CE,57,https://www.camara.leg.br/internet/deputado/bandep/178866.jpg,dep.luiziannelins@camara.leg.br
220669,Lula da Fonte,PP,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220669.jpg,dep.luladafonte@camara.leg.br
166402,Magda Mofatto,PL,GO,57,https://www.camara.leg.br/internet/deputado/bandep/166402.jpg,dep.magdamofatto@camara.leg.br
220648,Marangoni,PODE,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220648.jpg,dep.marangoni@camara.leg.br
156190,Marcel van Hattem,NOVO,RS,57,https://www.camara.leg.br/internet/deputado/bandep/156190.jpg,dep.marcelvanhattem@camara.leg.br
179000,Marcelo Álvaro Antônio,PL,MG,57,https://www.camara.leg.br/internet/deputado/bandep/179000.jpg,dep.marceloalvaroantonio@camara.leg.br
220599,Marcelo Crivella,REPUBLICANOS,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220599.jpg,dep.marcelocrivella@camara.leg.br
133810,Marcelo Moraes,PL,RS,57,https://www.camara.leg.br/internet/deputado/bandep/133810.jpg,dep.marcelomoraes@camara.leg.br
204558,Marcelo Nilo,REPUBLICANOS,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204558.jpg,dep.marcelonilo@camara.leg.br
160161,Marcelo Queiroz,PSDB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/160161.jpg,dep.marceloqueiroz@camara.leg.br
178983,Marcio Alvino,PL,SP,57,https://www.camara.leg.br/internet/deputado/bandep/178983.jpg,dep.marcioalvino@camara.leg.br
179001,Márcio Biolchi,MDB,RS,57,https://www.camara.leg.br/internet/deputado/bandep/179001.jpg,dep.marciobiolchi@camara.leg.br
220687,Márcio Honaiser,SOLIDARIEDADE,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220687.jpg,dep.marciohonaiser@camara.leg.br
81055,Márcio Jerry,PCdoB,MA,57,https://www.camara.leg.br/internet/deputado/bandep/81055.jpg,dep.marciojerry@camara.leg.br
150418,Márcio Marinho,REPUBLICANOS,BA,57,https://www.camara.leg.br/internet/deputado/bandep/150418.jpg,dep.marciomarinho@camara.leg.br
160535,Marcon,PT,RS,57,https://www.camara.leg.br/internet/deputado/bandep/160535.jpg,dep.marcon@camara.leg.br
204431,Marcos Aurélio Sampaio,MDB,PI,57,https://www.camara.leg.br/internet/deputado/bandep/204431.jpg,dep.marcosaureliosampaio@camara.leg.br
236375,Marcos Braz,PSDB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/236375.jpg,dep.marcosbraz@camara.leg.br
204506,Marcos Pereira,REPUBLICANOS,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204506.jpg,dep.marcospereira@camara.leg.br
220547,Marcos Pollon,PL,MS,57,https://www.camara.leg.br/internet/deputado/bandep/220547.jpg,dep.marcospollon@camara.leg.br
178943,Marcos Soares,PSDB,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/178943.jpg,dep.marcossoares@camara.leg.br
220604,Marcos Tavares,PDT,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220604.jpg,dep.marcostavares@camara.leg.br
220668,Maria Arraes,PSB,PE,57,https://www.camara.leg.br/internet/deputado/bandep/220668.jpg,dep.mariaarraes@camara.leg.br
74398,Maria do Rosário,PT,RS,57,https://www.camara.leg.br/internet/deputado/bandep/74398.jpg,dep.mariadorosario@camara.leg.br
204540,Maria Rosas,REPUBLICANOS,SP,57,https://www.camara.leg.br/internet/deputado/bandep/204540.jpg,dep.mariarosas@camara.leg.br
